date	size'/'remotesize	flags(request:Update,Range state:File response:Modified,Chunked,gZipped)	statuscode	status ('servermsg')	MIME	Etag|Date	URL	localfile	(from URL)
13:33:34	817207/817207	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202015%2018:02:52%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/05/museum-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/05/museum-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:35	472458/472458	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202015%2018:03:05%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/05/sleeper-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/05/sleeper-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:36	534642/534642	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202015%2018:02:44%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/05/more-tire-swing-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/05/more-tire-swing-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:40	266830/266830	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20May%202022%2018:42:31%20GMT	https://www.theclickcommunity.com/blog/8-creative-ways-to-use-window-light/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/8-creative-ways-to-use-window-light/index.html	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:40	362763/362763	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202015%2022:41:19%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/05/childhood-details-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/05/childhood-details-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:40	825875/825875	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202015%2018:02:33%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/05/good-form-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/05/good-form-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:40	756904/756904	---M--	200	added ('OK')	image/jpeg	date:Sun,%2012%20Apr%202015%2018:03:00%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/05/playtime-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/05/playtime-by-Kellie-Bieser-of-Shutter-Glass-Photography.jpg	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:40	250233/250233	---M-Z	200	added ('OK')	text/html	date:Tue,%2017%20May%202022%2012:43:08%20GMT	https://www.theclickcommunity.com/blog/41-photography-terms-for-new-photographers/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/41-photography-terms-for-new-photographers/index.html	(from https://www.theclickcommunity.com/blog/childrens-spaces-capturing-the-backdrops-of-their-memories/)
13:33:43	0/-1	---M--	301	error ('')			https://www.theclickcommunity.com/blog/xmlrpc.php?rsd	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/xmlrpc.c870db0.delayed	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:43	3935/3935	---MCZ	200	added ('OK')	application/rss+xml	etag:%2203e60c71ea7a2cbff36a927830313149%22	https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/feed/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/feed/index.html	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:43	38335/38335	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20May%202022%2006:33:41%20GMT	https://www.theclickcommunity.com/blog/wp-json/wp/v2/posts/43545	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/wp/v2/posts/43545.json	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:44	2888/2888	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20May%202022%2006:33:43%20GMT	https://www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.theclickcommunity.com%2Fblog%2Fa-peek-inside-with-photographer-kellie-bieser%2F	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed6031.json	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:46	271249/271249	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20May%202022%2006:33:43%20GMT	https://www.theclickcommunity.com/blog/?p=43545	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/indexdf87.html	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:46	2995/2995	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20May%202022%2006:33:45%20GMT	https://www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.theclickcommunity.com%2Fblog%2Fa-peek-inside-with-photographer-kellie-bieser%2F&format=xml	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed3093	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:46	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20May%202022%2006:33:46%20GMT	https://www.theclickcommunity.com/blog/xmlrpc.php	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/xmlrpc.php	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:48	304/304	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:33:48%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-lenses-of-photographer-Kellie-Bieser-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-lenses-of-photographer-Kellie-Bieser-840x561.c8b.delayed	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:48	243/243	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:33:48%20GMT	http://www.theclickcommunity.com/blog/tag/a-peek-inside-2/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/tag/a-peek-inside-2/index.html	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:48	282/282	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:33:48%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-35-f-1.8g-lens-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-35-f-1.8g-lens-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:48	48196/48196	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202015%2018:45:14%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-lenses-of-photographer-Kellie-Bieser-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-lenses-of-photographer-Kellie-Bieser-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:49	277/277	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:33:49%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-Df-camera-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-Df-camera-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:49	38931/38931	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202015%2018:51:41%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-35-f-1.8g-lens-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-35-f-1.8g-lens-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:51	279/279	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:33:50%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-D750-camera-840x559.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-D750-camera-840x559.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:51	52849/52849	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202015%2018:57:43%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-Df-camera-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-Df-camera-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:52	301/301	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:33:51%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/desk-area-of-photographer-Kellie-Bieser-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/desk-area-of-photographer-Kellie-Bieser-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:52	52787/52787	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202015%2018:57:37%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-D750-camera-840x559.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/Nikon-D750-camera-840x559.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:53	304/304	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:33:52%20GMT	http://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/shelves-for-camera-lenses-by-Kellie-Bieser-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/shelves-for-camera-lenses-by-Kellie-Bieser-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:53	89277/89277	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202015%2018:42:25%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/desk-area-of-photographer-Kellie-Bieser-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/desk-area-of-photographer-Kellie-Bieser-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:55	237137/237137	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20May%202022%2014:02:23%20GMT	https://www.theclickcommunity.com/blog/before-and-after-a-backlit-edit-in-acr-and-photoshop/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/before-and-after-a-backlit-edit-in-acr-and-photoshop/index.html	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:55	115359/115359	---M--	200	added ('OK')	image/jpeg	date:Fri,%2020%20Mar%202015%2018:42:38%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/03/shelves-for-camera-lenses-by-Kellie-Bieser-840x561.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/03/shelves-for-camera-lenses-by-Kellie-Bieser-840x561.jpg	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:56	265545/265545	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20May%202022%2014:34:17%20GMT	https://www.theclickcommunity.com/blog/5-steps-to-loving-yourselfie/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/5-steps-to-loving-yourselfie/index.html	(from https://www.theclickcommunity.com/blog/a-peek-inside-with-photographer-kellie-bieser/)
13:33:56	6377/6377	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20May%202022%2006:33:56%20GMT	https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/feed/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/feed/index.html	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:33:56	0/-1	---M--	301	error ('')			https://www.theclickcommunity.com/blog/xmlrpc.php?rsd	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/xmlrpc.c980db0.delayed	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:33:57	30130/30130	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20May%202022%2006:33:56%20GMT	https://www.theclickcommunity.com/blog/wp-json/wp/v2/posts/43317	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/wp/v2/posts/43317.json	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:33:58	2956/2956	---MCZ	200	added ('OK')	application/json	date:Sat,%2021%20May%202022%2006:33:57%20GMT	https://www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.theclickcommunity.com%2Fblog%2F11-pictures-to-take-of-your-baby-in-the-first-month%2F	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed7305.json	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:33:59	300950/300950	---MCZ	200	added ('OK')	text/html	date:Sat,%2021%20May%202022%2006:33:57%20GMT	https://www.theclickcommunity.com/blog/?p=43317	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/index6727.html	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:33:59	3061/3061	---MCZ	200	added ('OK')	text/xml	date:Sat,%2021%20May%202022%2006:33:59%20GMT	https://www.theclickcommunity.com/blog/wp-json/oembed/1.0/embed?url=https%3A%2F%2Fwww.theclickcommunity.com%2Fblog%2F11-pictures-to-take-of-your-baby-in-the-first-month%2F&format=xml	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-json/oembed/1.0/embede893	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:00	225/225	---M--	301	error ('Moved%20Permanently')	text/html	date:Sat,%2021%20May%202022%2006:34:00%20GMT	https://www.theclickcommunity.com/blog/xmlrpc.php	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/xmlrpc.php	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:01	342470/342470	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Nov%202017%2013:42:22%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/01/black-and-white-birth-photo-in-the-hospital-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/01/black-and-white-birth-photo-in-the-hospital-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:01	291696/291696	---M--	200	added ('OK')	image/jpeg	date:Fri,%2017%20Nov%202017%2013:42:24%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/01/picture-of-newborn-feet-in-the-hospital-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/01/picture-of-newborn-feet-in-the-hospital-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:01	163332/163332	---M--	200	added ('OK')	image/jpeg	date:Thu,%2006%20Apr%202017%2018:21:47%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2017/04/photo-of-dad-holding-baby-by-Kellie-Bieser.jpeg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2017/04/photo-of-dad-holding-baby-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:02	580072/580072	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2002:07:46%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/portrait-of-mom-holding-newborn-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/portrait-of-mom-holding-newborn-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:02	587364/587364	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2002:09:16%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/big-sister-playing-with-little-brother-picture-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/big-sister-playing-with-little-brother-picture-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:03	413296/413296	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2002:06:43%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/picture-of-newborn-sleeping-in-sunlight-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/picture-of-newborn-sleeping-in-sunlight-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:03	443359/443359	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:58:29%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/newborn-making-a-funny-face-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/newborn-making-a-funny-face-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:05	261/261	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:34:04%20GMT	http://www.theclickcommunity.com/blog/babys-monthly-photos-5-tips-keep-mind/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/babys-monthly-photos-5-tips-keep-mind/index.html	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:05	1465242/1465242	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2002:09:08%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/big-brother-holding-new-baby-brother-photo-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/big-brother-holding-new-baby-brother-photo-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:06	283/283	---M--	302	error ('Found')	text/html	date:Sat,%2021%20May%202022%2006:34:06%20GMT	http://www.theclickcommunity.com/blog/10-tips-for-photographing-your-own-newborn-by-lisa-holloway/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/10-tips-for-photographing-your-own-newborn-by-lisa-holloway/index.html	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:09	582012/582012	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2002:06:50%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/sleeping-baby-photo-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/sleeping-baby-photo-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:09	446184/446184	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:57:30%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/tiny-baby-photo-with-lots-of-negative-space-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/tiny-baby-photo-with-lots-of-negative-space-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:10	356228/356228	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:54:44%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/tiny-baby-feet-photo-by-kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/tiny-baby-feet-photo-by-kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:11	484562/484562	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:54:38%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/newborn-trying-to-eat-his-fist-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/newborn-trying-to-eat-his-fist-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:12	728713/728713	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:53:42%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/picture-of-baby-with-special-lovies-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/picture-of-baby-with-special-lovies-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:12	605723/605723	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:52:22%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/nursing-baby-iphone-picture-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/nursing-baby-iphone-picture-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:13	810602/810602	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:53:33%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/photo-of-baby-legs-and-handmade-blanket-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/photo-of-baby-legs-and-handmade-blanket-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:13	37518/37518	---M--	200	added ('OK')	image/jpeg	date:Mon,%2026%20Mar%202018%2013:51:18%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2018/03/Clickin-Moms-photography-forum-1.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2018/03/Clickin-Moms-photography-forum-1.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:13	252720/252720	---M-Z	200	added ('OK')	text/html	date:Mon,%2016%20May%202022%2013:10:40%20GMT	https://www.theclickcommunity.com/blog/the-favorite-things-of-photographer-annie-morris/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/the-favorite-things-of-photographer-annie-morris/index.html	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:14	269011/269011	---M-Z	200	added ('OK')	text/html	date:Thu,%2012%20May%202022%2015:05:52%20GMT	https://www.theclickcommunity.com/blog/10-questions-with-photographer-jennifer-bogle/	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/10-questions-with-photographer-jennifer-bogle/index.html	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
13:34:14	619090/619090	---M--	200	added ('OK')	image/jpeg	date:Mon,%2019%20Jan%202015%2001:50:19%20GMT	https://www.theclickcommunity.com/blog/wp-content/uploads/2015/02/maternity-portrait-in-black-and-white-in-a-field-by-Kellie-Bieser.jpg	C:/website%20httrack/https___www.theclickcommunity.com_blog_/www.theclickcommunity.com/blog/wp-content/uploads/2015/02/maternity-portrait-in-black-and-white-in-a-field-by-Kellie-Bieser.jpg	(from https://www.theclickcommunity.com/blog/11-pictures-to-take-of-your-baby-in-the-first-month/)
